gene	mean	CM_4_mean	CM_4_positive_frac	CM_5_mean	CM_5_positive_frac	log2FC	-log10 p-val	is_significant
CGGBP1	0.40576375	0.56421506	0.6005606166783461	0.17347905	0.08320493066255778	-1.7009081	44.55244	1
C3orf38	0.1570156	0.21306331	0.2859145059565522	0.07483675	0.03697996918335902	-1.5082138	33.286922	1
PROS1	0.28631514	0.39623234	0.4712683952347582	0.1251755	0.0667693888032871	-1.6616062	44.55244	1
ARL13B	0.1065476	0.15087797	0.20953048353188508	0.04157253	0.021058038007190548	-1.8571694	33.149025	1
NSUN3	0.059777863	0.07810411	0.11667834618079888	0.03291348	0.01694915254237288	-1.2441891	9.139535	1
MTRNR2L12	0.60206395	0.7387151	0.7032235459004905	0.4018412	0.1807909604519774	-0.8782291	44.55244	1
CRYBG3	0.35595596	0.4634914	0.4761737911702873	0.19830519	0.09861325115562404	-1.224404	44.55244	1
RIOX2	0.06930833	0.084769666	0.1212333566923616	0.04665076	0.022598870056497175	-0.8602591	5.0814147	1
CLDND1	0.21104524	0.27127585	0.3507358093903294	0.12273851	0.060092449922958396	-1.1435293	26.406963	1
CPOX	0.07130068	0.09109268	0.1289418360196216	0.04229627	0.02362609142270159	-1.1049806	8.814438	1
ST3GAL6	0.1778582	0.21569775	0.2869656622284513	0.12237296	0.061633281972265024	-0.8172165	11.659782	1
DCBLD2	0.40588373	0.5528307	0.5970567624386826	0.19046086	0.09399075500770417	-1.5368469	44.55244	1
CMSS1	0.18610193	0.27730474	0.35318850735809393	0.05239073	0.026194144838212634	-2.4018579	44.55244	1
TBC1D23	0.09813327	0.12841302	0.17939733707077785	0.053755425	0.02670775552131484	-1.254751	14.429422	1
NIT2	0.22982882	0.30194563	0.39067974772249475	0.12409825	0.060092449922958396	-1.2821215	35.886173	1
TOMM70	0.20457497	0.27986005	0.3598458304134548	0.09419881	0.049820236260914225	-1.5699095	44.55244	1
LNP1	0.041960377	0.061013006	0.0889978976874562	0.014024955	0.007704160246533128	-2.113233	17.395636	1
TMEM45A	0.23293763	0.3126049	0.36685353889278205	0.116138846	0.062146892655367235	-1.4277095	44.55244	1
TFG	0.5159854	0.6900657	0.689208128941836	0.26087874	0.12942989214175654	-1.4030106	44.55244	1
TRMT10C	0.22994779	0.3148466	0.39663629992992294	0.10547981	0.05187467899332306	-1.5767733	44.55244	1
PCNP	0.51629496	0.67714876	0.6790469516468115	0.28057098	0.1319979455572676	-1.2708061	44.55244	1
ZBTB11	0.08889414	0.11129699	0.15206727400140155	0.05606255	0.028762198253723677	-0.98802996	8.550842	1
RPL24	2.1910372	2.6327538	0.9978976874562018	1.543586	0.5449409347714432	-0.77024806	44.55244	1
CEP97	0.15100981	0.20571345	0.27189908899789766	0.07080145	0.03543913713405239	-1.5374502	33.30167	1
NXPE3	0.15448591	0.19562015	0.26384022424667136	0.09417006	0.04879301489470981	-1.0539209	16.870852	1
ALCAM	0.34692395	0.5079094	0.5290819901892081	0.11092525	0.05546995377503852	-2.1939676	44.55244	1
BBX	0.6236207	0.8130174	0.7484232655921513	0.34608167	0.16538263995891114	-1.2319344	44.55244	1
CD47	0.21116371	0.2616502	0.33496846531184304	0.13713974	0.06779661016949153	-0.9314923	17.711355	1
IFT57	0.25574479	0.3744892	0.45129642606867554	0.08166361	0.040575243965074476	-2.1957784	44.55244	1
CIP2A	0.16050944	0.24957901	0.31499649614576036	0.029924985	0.014381099126861838	-3.055839	44.55244	1
DZIP3	0.2654405	0.34979025	0.41240364400840923	0.1417774	0.06831022085259374	-1.3022575	41.55418	1
NECTIN3	0.14663576	0.19237678	0.2613875262789068	0.07956577	0.040575243965074476	-1.2726524	22.807571	1
PHLDB2	0.102091074	0.12886798	0.17729502452697968	0.06284785	0.03133025166923472	-1.0347838	10.177385	1
ABHD10	0.07696998	0.10572484	0.1545199719691661	0.034827422	0.017976373908577297	-1.5992461	18.68271	1
ATG3	0.28254956	0.41374686	0.49018920812894184	0.09021515	0.04468412942989214	-2.196057	44.55244	1
SLC35A5	0.06405093	0.08900218	0.12859145059565522	0.027483843	0.016435541859270673	-1.6916373	18.605331	1
CCDC80	0.3443072	0.45979294	0.46285914505956555	0.1750035	0.08166409861325115	-1.39309	44.55244	1
GTPBP8	0.14319795	0.20979436	0.2859145059565522	0.045555886	0.022085259373394967	-2.2007906	44.55244	1
NEPRO	0.14212927	0.19460304	0.2631394533987386	0.0651889	0.035952747817154594	-1.5763657	34.416615	1
USF3	0.09906973	0.123667985	0.1769446391030133	0.06302003	0.03338469440164355	-0.97146845	9.447356	1
NAA50	0.31454352	0.44534767	0.5213735108619482	0.12278732	0.061633281972265024	-1.8579199	44.55244	1
ATP6V1A	0.13012648	0.17574482	0.2396636299929923	0.063237086	0.03389830508474576	-1.4731803	27.389948	1
GAP43	0.02098697	0.0048319027	0.006306937631394534	0.044668075	0.019517205957883924	3.182254	6.861173	1
UPK1B	0.015263727	0.025030008	0.034688156972669935	0.0009486939	0.001027221366204417	-4.5827456	17.568216	1
B4GALT4	0.18185695	0.23868473	0.3104414856341976	0.098536804	0.04879301489470981	-1.2755126	27.619425	1
ARHGAP31	0.10741754	0.13467017	0.1920112123335669	0.0674761	0.03492552645095018	-0.9959162	10.552295	1
POGLUT1	0.09894372	0.13558833	0.19236159775753328	0.045235932	0.025680534155110426	-1.5815698	24.38377	1
TIMMDC1	0.49983516	0.6967928	0.6895585143658024	0.2111944	0.10426296866974834	-1.7216823	44.55244	1
ADPRH	0.013833909	0.020916363	0.03188507358093903	0.0034528929	0.0025680534155110425	-2.564447	9.286614	1
POPDC2	0.48371997	0.668907	0.6236860546601262	0.21230665	0.10374935798664613	-1.6551924	44.55244	1
COX17	0.64675134	0.9102624	0.7887175893482831	0.26057193	0.12480739599383667	-1.8042058	44.55244	1
GSK3B	0.26891294	0.33468223	0.41800981079187105	0.17248608	0.08371854134566	-0.95590675	23.796045	1
LRRC58	0.22817639	0.3061685	0.3843728100911002	0.11383359	0.05495634309193631	-1.4266037	43.137466	1
FSTL1	0.33644658	0.44299394	0.5143658023826209	0.1802446	0.08885464817668208	-1.2968564	44.55244	1
NDUFB4	0.82877564	1.1022516	0.8675543097407148	0.4279894	0.192090395480226	-1.3646007	44.55244	1
RABL3	0.05900085	0.08512409	0.12543798177995796	0.020710789	0.01027221366204417	-2.0339296	21.732334	1
GTF2E1	0.069123544	0.09960957	0.14646110721793973	0.024443697	0.012840267077555213	-2.0223794	26.3169	1
POLQ	0.09891627	0.15358275	0.212333566923616	0.018791806	0.009758602978941962	-3.0241227	44.55244	1
GOLGB1	0.81720334	0.9881649	0.818500350385424	0.56668174	0.2516692347200822	-0.80210453	44.55244	1
IQCB1	0.08735131	0.110693894	0.15662228451296425	0.053142212	0.02670775552131484	-1.057236	9.643192	1
CCDC58	0.13142045	0.1800624	0.24176594253679046	0.060096685	0.030816640986132512	-1.5815419	30.406195	1
FAM162A	1.7786604	2.1247144	0.9793272599859846	1.271451	0.46070878274268107	-0.7407474	44.55244	1
KPNA1	0.19112495	0.24512435	0.3206026629292221	0.111951016	0.054442732408834106	-1.1299465	23.239895	1
DTX3L	0.022234363	0.031276193	0.046250875963559916	0.008981229	0.005136106831022085	-1.788711	7.24665	1
PARP14	0.09444964	0.12102687	0.17098808689558515	0.05549915	0.025680534155110426	-1.1233842	11.080853	1
SLC49A4	0.050886657	0.077227615	0.11107217939733707	0.012267853	0.0061633281972265025	-2.6443887	29.54813	1
ADCY5	0.2079078	0.2605187	0.3220042046250876	0.13077056	0.0662557781201849	-0.9937999	19.680893	1
HACD2	0.10936432	0.16368999	0.22599859845830414	0.029733032	0.015408320493066256	-2.4568646	44.55244	1
MYLK-AS1	0.050079025	0.07212785	0.09950946040644709	0.017751932	0.008217770929635337	-2.016475	17.392056	1
MYLK	0.17639741	0.2179245	0.19901892081289418	0.11550656	0.04776579352850539	-0.915267	9.950054	1
CCDC14	0.37038857	0.45072395	0.5035038542396636	0.25260767	0.11761684643040575	-0.83509475	25.070024	1
UMPS	0.08295752	0.11133273	0.15872459705676245	0.041371495	0.020030816640986132	-1.4259812	15.600138	1
ITGB5	0.08710405	0.11949016	0.16923615977575332	0.039638802	0.019003595274781716	-1.5894784	19.792423	1
HEG1	0.09382298	0.13065898	0.18920812894183603	0.039834816	0.021058038007190548	-1.711191	26.117247	1
ZNF148	0.4309145	0.5394133	0.5865451997196917	0.27185464	0.13097072419106318	-0.98829263	42.24925	1
SNX4	0.19266951	0.24985197	0.33216538192011213	0.108829424	0.05495634309193631	-1.1982572	27.037577	1
OSBPL11	0.17130554	0.2218109	0.2967764540995095	0.097253285	0.04725218284540318	-1.188679	22.770432	1
SLC41A3	0.073512495	0.10777647	0.1552207428170988	0.023294743	0.012840267077555213	-2.205124	32.950356	1
AC079848.1	0.012484954	0.018907217	0.028731604765241767	0.003071696	0.0015408320493066256	-2.583221	7.570433	1
CHCHD6	0.07596078	0.10783824	0.1545199719691661	0.02924109	0.014894709809964048	-1.8792118	24.440311	1
TPRA1	0.038879197	0.049957663	0.07252978276103714	0.022632727	0.011813045711350795	-1.1388202	5.223891	1
MCM2	0.10595854	0.16726604	0.208479327259986	0.016099192	0.007704160246533128	-3.369013	44.55244	1
SEC61A1	0.18455121	0.23217018	0.30483531885073584	0.114730805	0.05855161787365177	-1.0162942	18.489355	1
RUVBL1	0.32747015	0.47297862	0.5409950946040645	0.1141598	0.055983564458140726	-2.049762	44.55244	1
EEFSEC	0.09087444	0.12712683	0.18044849334267696	0.037741736	0.01848998459167951	-1.7493527	25.24191	1
RPN1	0.30397165	0.42746428	0.4971969166082691	0.12293314	0.06266050333846944	-1.7970942	44.55244	1
RAB7A	0.37722576	0.50599796	0.5711282410651717	0.18844488	0.09501797637390857	-1.4245087	44.55244	1
ACAD9	0.09606691	0.12975428	0.18640504555010512	0.046694085	0.024139702105803802	-1.4724954	19.915565	1
ISY1	0.20059238	0.27682796	0.3570427470217239	0.088823274	0.04519774011299435	-1.6388777	44.55244	1
CNBP	0.74709314	1.0372908	0.849334267694464	0.32179505	0.15408320493066255	-1.6882973	44.55244	1
COPG1	0.13055839	0.18023214	0.24842326559215136	0.057722285	0.030303030303030304	-1.6409589	33.038517	1
HMCES	0.074080676	0.10380714	0.15206727400140155	0.03051412	0.014894709809964048	-1.7630258	20.937683	1
H1FX	0.98460865	1.3945748	0.8899789768745621	0.3837476	0.17360041088854647	-1.8613232	44.55244	1
H1FX-AS1	0.022357434	0.03443955	0.05255781359495445	0.0046477956	0.0025680534155110425	-2.8629196	15.769553	1
MBD4	0.3015357	0.40515092	0.48248072880168186	0.14963196	0.07293271700051361	-1.4364332	44.55244	1
IFT122	0.07103148	0.08898449	0.12999299229152067	0.04472131	0.022085259373394967	-0.99098945	6.8828316	1
TMCC1	0.12174401	0.15489401	0.2175893482831114	0.07314456	0.036466358500256806	-1.0814189	13.662231	1
AC083799.1	0.013606141	0.020248534	0.02943237561317449	0.0038703422	0.002054442732408834	-2.3575897	6.9565754	1
TRH	1.0798409	1.561904	0.8784162578836721	0.37329987	0.16538263995891114	-2.064605	44.55244	1
ATP2C1	0.16480812	0.20344552	0.2785564120532586	0.10815276	0.054442732408834106	-0.9109477	13.597241	1
NUDT16	0.12193147	0.16848513	0.23370707778556413	0.0536794	0.02773497688751926	-1.6483517	31.112396	1
MRPL3	0.310495	0.44098377	0.5164681149264191	0.119200855	0.05855161787365177	-1.8864483	44.55244	1
ACPP	0.039663315	0.058477625	0.08689558514365803	0.012077391	0.0061633281972265025	-2.2661448	18.120869	1
DNAJC13	0.17764853	0.22916931	0.30448493342676947	0.10210827	0.05136106831022085	-1.1655313	23.024042	1
UBA5	0.1970914	0.26702678	0.34583041345480026	0.094557606	0.04879301489470981	-1.4967343	42.099125	1
CDV3	0.6143438	0.83905756	0.7694463910301331	0.2850335	0.13507960965588084	-1.5573043	44.55244	1
TOPBP1	0.27709523	0.4168753	0.4712683952347582	0.07217759	0.03543913713405239	-2.5283415	44.55244	1
SRPRB	0.12988444	0.18879919	0.2592852137351086	0.04350225	0.022598870056497175	-2.1151419	44.55244	1
RYK	0.3024823	0.3853096	0.4621583742116328	0.18105029	0.08988186954288649	-1.0892054	35.303646	1
AMOTL2	0.035141557	0.046116818	0.0700770847932726	0.019046402	0.009244992295839754	-1.2713448	5.689497	1
ANAPC13	0.3447213	0.48861971	0.551156271899089	0.13376996	0.06420133538777606	-1.868175	44.55244	1
CEP63	0.2829486	0.39646244	0.47512263489838824	0.116535954	0.05546995377503852	-1.7655355	44.55244	1
PPP2R3A	0.22507155	0.2901371	0.3665031534688157	0.1296777	0.0667693888032871	-1.1611894	29.6433	1
PCCB	0.1316855	0.18240425	0.25052557813594956	0.057317752	0.03133025166923472	-1.6683612	34.984436	1
STAG1	0.2316703	0.30067515	0.3805185704274702	0.13050176	0.061633281972265024	-1.203511	31.206049	1
NCK1	0.16247593	0.20809795	0.28276103714085493	0.09558072	0.04725218284540318	-1.1216557	19.543499	1
DBR1	0.043341856	0.0628735	0.09039943938332165	0.014704511	0.007190549563430919	-2.0887082	16.989866	1
ARMC8	0.19045117	0.22535738	0.30238262088297124	0.13926537	0.06933744221879815	-0.69398254	9.216435	1
MRAS	0.3295528	0.46999484	0.5182200420462508	0.12366847	0.06368772470467386	-1.925308	44.55244	1
CEP70	0.21107273	0.31038776	0.3601962158374212	0.06547051	0.034411915767847974	-2.2434173	44.55244	1
FAIM	0.047239654	0.05976404	0.08934828311142257	0.028873542	0.014381099126861838	-1.0469536	5.281057	1
PIK3CB	0.061302133	0.08379652	0.12473721093202522	0.028331464	0.014381099126861838	-1.5611227	14.333491	1
MRPS22	0.20814268	0.29052785	0.3808689558514366	0.08735868	0.04673857216230098	-1.7324994	44.55244	1
COPB2	0.46821913	0.6262424	0.6492641906096707	0.23660259	0.11607601438109913	-1.4038761	44.55244	1
AC046134.2	0.07739736	0.09922274	0.14050455501051157	0.0454124	0.022598870056497175	-1.1258645	9.546366	1
RBP1	0.31651708	0.4577571	0.5084092501751927	0.10946304	0.05238828967642527	-2.063136	44.55244	1
SPSB4	0.07762851	0.113141716	0.16082690960056062	0.02557954	0.01386748844375963	-2.1407142	32.540237	1
ZBTB38	0.24207966	0.32230592	0.397687456201822	0.12446237	0.06111967128916281	-1.3720098	42.588654	1
RNF7	0.80413336	1.0617758	0.8622985283812193	0.42655745	0.18798151001540833	-1.315465	44.55244	1
ATP1B3	0.5374732	0.7671278	0.7242466713384723	0.20092441	0.1027221366204417	-1.9322844	44.55244	1
TFDP2	0.4237277	0.55555195	0.5981079187105817	0.23047279	0.11145351823317926	-1.2689593	44.55244	1
XRN1	0.27019283	0.34230524	0.41906096706377016	0.16446798	0.0847457627118644	-1.0570211	30.278202	1
ATR	0.119681336	0.1441973	0.1979677645409951	0.08374467	0.04108885464817668	-0.7832534	7.2234435	1
PLS1	0.08130392	0.12028752	0.16398037841625787	0.024168	0.01335387776065742	-2.3105588	37.63447	1
TRPC1	0.18349747	0.23146614	0.3058864751226349	0.11316389	0.05957883923985619	-1.0317364	19.290613	1
U2SURP	0.5951652	0.6948949	0.6881569726699369	0.4490564	0.20852593733949668	-0.6297846	25.156675	1
DIPK2A	0.16548546	0.21218097	0.271198318149965	0.0970171	0.04930662557781202	-1.1281778	19.68171	1
PLSCR1	0.06905895	0.09837312	0.13980378416257883	0.026096687	0.012840267077555213	-1.9103457	22.829193	1
GYG1	0.2054178	0.29644415	0.3629992992291521	0.071966246	0.03492552645095018	-2.040851	44.55244	1
HLTF	0.5747126	0.7615484	0.716187806587246	0.3009264	0.14329738058551617	-1.3392353	44.55244	1
TM4SF1	0.04010838	0.015758509	0.0189208128941836	0.07579938	0.03338469440164355	2.258831	8.801588	1
WWTR1	0.39840257	0.486831	0.5409950946040645	0.26875842	0.1263482280431433	-0.8568708	28.47127	1
COMMD2	0.2707347	0.3591735	0.43587946741415556	0.14107849	0.06933744221879815	-1.3475622	44.55244	1
RNF13	0.09692766	0.1310911	0.18325157673440784	0.04685695	0.025680534155110426	-1.4822593	20.883268	1
PFN2	0.5564984	0.7761917	0.732655921513665	0.2345491	0.11248073959938366	-1.726094	44.55244	1
TSC22D2	0.33118245	0.40912503	0.4583041345480028	0.21690942	0.10785824345146379	-0.91513664	27.001593	1
SERP1	0.47329158	0.6007227	0.6405045550105115	0.28652343	0.13713405238828968	-1.0677828	44.55244	1
EIF2A	0.21994385	0.27549145	0.35564120532585847	0.13850196	0.0667693888032871	-0.99158335	20.65479	1
SELENOT	0.51361525	0.7535336	0.735459004905396	0.16202523	0.08166409861325115	-2.2167547	44.55244	1
ERICH6-AS1	0.03809892	0.052163746	0.07778556412053259	0.017475042	0.008731381612737545	-1.5722824	9.131341	1
SIAH2	0.12534198	0.16014217	0.22599859845830414	0.07432317	0.03852080123266564	-1.10643	14.996839	1
MBNL1-AS1	0.038436964	0.055999886	0.08374211632796076	0.012685405	0.0061633281972265025	-2.1335	15.772936	1
ARHGEF26	0.04430739	0.058440097	0.0900490539593553	0.023584047	0.011813045711350795	-1.3055096	7.6439843	1
DHX36	0.5349603	0.6907239	0.6937631394533987	0.30671102	0.1448382126348228	-1.1709677	44.55244	1
PLCH1	0.005270078	0.008865885	0.015416958654519973	1.3969839e-09	0.0	-6.486354	9.40571	1
C3orf33	0.060383968	0.090951264	0.12859145059565522	0.015585182	0.008217770929635337	-2.5372767	32.505196	1
GMPS	0.3975901	0.5714322	0.602312543798178	0.14274502	0.07036466358500257	-2.000384	44.55244	1
SSR3	0.87240887	1.1782753	0.8878766643307638	0.42414367	0.19619928094504366	-1.4738342	44.55244	1
TIPARP	0.3376721	0.40070668	0.4611072179397337	0.24525216	0.11967128916281458	-0.7080526	16.79641	1
LINC00880	0.022375898	0.030924631	0.04765241765942537	0.009845613	0.004622496147919877	-1.641282	5.948647	1
LINC00881	0.6191465	0.8321368	0.7102312543798178	0.3070242	0.1376476630713919	-1.438172	44.55244	1
RSRC1	0.26553065	0.35796624	0.43027330063069374	0.13001671	0.0667693888032871	-1.4604201	44.55244	1
AC106707.1	0.018125564	0.027214346	0.04239663629992992	0.0048037195	0.0025680534155110425	-2.4777107	10.573964	1
MLF1	0.49704468	0.7182045	0.6895585143658024	0.17295104	0.08320493066255778	-2.053398	44.55244	1
GFM1	0.16912563	0.22601043	0.30658724597056763	0.08572107	0.04314329738058552	-1.3976238	31.698252	1
LXN	0.054275457	0.07115636	0.10441485634197617	0.02952606	0.01335387776065742	-1.266152	8.00438	1
MFSD1	0.05336623	0.06866436	0.10196215837421163	0.03093482	0.017976373908577297	-1.1477733	7.5596495	1
IQCJ-SCHIP1	0.017498352	0.025179936	0.03714085494043448	0.0062392205	0.0035952747817154596	-1.9956155	7.0571146	1
IFT80	0.1521643	0.19044106	0.26278906797477225	0.096036784	0.04776579352850539	-0.98694146	14.416355	1
SMC4	0.78037035	1.2208165	0.767344078486335	0.13484079	0.06368772470467386	-3.1775663	44.55244	1
TRIM59	0.2430952	0.37034303	0.3917309039943938	0.056547727	0.02670775552131484	-2.7091615	44.55244	1
KPNA4	0.41032892	0.5464614	0.5865451997196917	0.21075922	0.10734463276836158	-1.3741034	44.55244	1
B3GALNT1	0.05800656	0.08394214	0.12193412754029433	0.019990165	0.011813045711350795	-2.0646236	23.905079	1
NMD3	0.1308666	0.16791447	0.23230553608969867	0.07654699	0.03852080123266564	-1.1322844	16.097952	1
BCHE	0.13383041	0.18230292	0.2263489838822705	0.06275519	0.03184386235233693	-1.537025	27.929289	1
PDCD10	0.37763548	0.4885683	0.5578135949544499	0.21500434	0.10374935798664613	-1.1838188	44.55244	1
SERPINI1	0.37145534	0.4746404	0.4583041345480028	0.22018114	0.10426296866974834	-1.1077927	39.32937	1
GOLIM4	0.8679821	1.1433023	0.8538892782060267	0.4644894	0.20647149460708783	-1.2993051	44.55244	1
LINC02082	0.11084762	0.08174911	0.11702873160476523	0.15350604	0.07293271700051361	0.9081963	6.8772407	1
MYNN	0.081273034	0.104587525	0.1506657323055361	0.047105264	0.02362609142270159	-1.1490699	10.367024	1
SEC62	0.6055678	0.7868298	0.7452697967764541	0.3399518	0.1628145865434001	-1.2104805	44.55244	1
PRKCI	0.15078057	0.18488218	0.25402943237561315	0.10077371	0.05187467899332306	-0.87483615	11.571394	1
SKIL	0.38767064	0.50355536	0.5501051156271899	0.21777916	0.10683102208525937	-1.2089087	44.55244	1
RPL22L1	0.41970202	0.5874091	0.5914505956552207	0.17384928	0.08166409861325115	-1.7559444	44.55244	1
EIF5A2	0.08250273	0.1214736	0.1695865451997197	0.025385378	0.012840267077555213	-2.2540884	36.24474	1
TNIK	0.26349977	0.31934398	0.3913805185704275	0.18162003	0.0903954802259887	-0.8138454	17.185236	1
ECT2	0.373733	0.59560984	0.5399439383321654	0.048473723	0.022085259373394967	-3.6163616	44.55244	1
TBL1XR1	0.5528296	0.6876578	0.6807988787666434	0.35526547	0.16743708269132	-0.95259714	44.55244	1
ZMAT3	0.29508054	0.36393583	0.41800981079187105	0.1941279	0.09347714432460195	-0.9063299	22.975227	1
ZNF639	0.12890418	0.1685713	0.2319551506657323	0.07074401	0.036466358500256806	-1.2514968	19.275526	1
MFN1	0.18769933	0.25038823	0.32025227750525576	0.09578794	0.049820236260914225	-1.3853214	34.43766	1
GNB4	0.32074124	0.46400976	0.5182200420462508	0.11071336	0.05290190035952748	-2.066334	44.55244	1
ACTL6A	0.19296657	0.28632098	0.3703573931324457	0.05610156	0.028762198253723677	-2.3494549	44.55244	1
MRPL47	0.40462193	0.5650473	0.6156271899088998	0.16944276	0.0847457627118644	-1.7369778	44.55244	1
NDUFB5	0.7557573	1.0471839	0.8468815697266994	0.32865703	0.1561376476630714	-1.671559	44.55244	1
USP13	0.2791427	0.39480856	0.4576033637000701	0.109576166	0.05495634309193631	-1.8482685	44.55244	1
FXR1	0.910301	1.1796764	0.8892782060266293	0.5155209	0.23626091422701592	-1.1941309	44.55244	1
DNAJC19	0.33851373	0.4657826	0.5451997196916608	0.15193866	0.07395993836671803	-1.6155282	44.55244	1
ATP11B	0.12421565	0.16464786	0.23055360896986685	0.06493926	0.03389830508474576	-1.3408769	21.710903	1
DCUN1D1	0.24662815	0.3213129	0.4081990189208129	0.13713335	0.07087827426810478	-1.2277967	37.4877	1
MCCC1	0.0866584	0.11346967	0.1590749824807288	0.047364876	0.02465331278890601	-1.2586453	13.244377	1
PARL	0.23861107	0.32994044	0.41976173791170285	0.10471786	0.05238828967642527	-1.6547581	44.55244	1
EIF2B5	0.12929974	0.17799047	0.24456902592852137	0.05790543	0.030303030303030304	-1.6183504	31.915377	1
DVL3	0.23586334	0.29762357	0.38682550805886473	0.14531359	0.0724191063174114	-1.0338112	24.780354	1
AP2M1	0.854513	1.1666194	0.885073580939033	0.39710173	0.18233179250128403	-1.5545138	44.55244	1
ABCF3	0.070829	0.086315356	0.12403644008409251	0.048134815	0.02465331278890601	-0.8412128	5.1319013	1
ALG3	0.08318017	0.112981014	0.16538192011212333	0.039504312	0.020030816640986132	-1.5136272	17.910316	1
EEF1AKMT4	0.03294543	0.04411639	0.06552207428170988	0.016563682	0.009244992295839754	-1.4078741	7.02454	1
CAMK2N2	0.013077801	0.021339385	0.03258584442887176	0.00096837996	0.0005136106831022085	-4.326767	15.308183	1
PSMD2	0.6976222	0.9874805	0.8202522775052558	0.27282178	0.1335387776065742	-1.8554109	44.55244	1
EIF4G1	0.4675569	0.65631145	0.6692361597757533	0.19090791	0.09655880842321521	-1.7809681	44.55244	1
POLR2H	0.4009551	0.56494886	0.6033637000700771	0.16054659	0.07960965588084232	-1.8144853	44.55244	1
EPHB3	0.31753471	0.4326496	0.4989488437281009	0.1487745	0.07395993836671803	-1.5394357	44.55244	1
MAGEF1	0.6809245	0.9602758	0.8132445690259286	0.2715247	0.1314843348741654	-1.8219845	44.55244	1
AC107294.2	0.20591715	0.25076604	0.29572529782761037	0.14015657	0.06779661016949153	-0.8388487	13.401171	1
MAP3K13	0.14136213	0.17119813	0.23090399439383322	0.097610235	0.04930662557781202	-0.8099277	9.029306	1
TMEM41A	0.2876227	0.39275184	0.46320953048353186	0.13350093	0.07036466358500257	-1.5560552	44.55244	1
SENP2	0.16954497	0.22270578	0.30238262088297124	0.091599725	0.04725218284540318	-1.2807974	27.204367	1
TRA2B	0.5604079	0.6949577	0.6850035038542397	0.3632511	0.17103235747303544	-0.93576854	44.55244	1
ETV5	0.14855137	0.20421873	0.2708479327259986	0.06692983	0.03338469440164355	-1.6079463	35.053272	1
DNAJB11	0.2808213	0.38839516	0.4621583742116328	0.123116516	0.06317411402157165	-1.656701	44.55244	1
RFC4	0.2073264	0.32299182	0.3689558514365802	0.03775671	0.019003595274781716	-3.0933232	44.55244	1
ST6GAL1	0.08087138	0.10235338	0.1429572529782761	0.049389698	0.026194144838212634	-1.0497675	8.839656	1
RPL39L	0.4747258	0.7357406	0.6860546601261388	0.09221554	0.04365690806368772	-2.9947479	44.55244	1
MASP1	0.8418613	1.1438277	0.8192011212333566	0.3993112	0.18489984591679506	-1.5180492	44.55244	1
LPP-AS2	0.018882113	0.026591346	0.038192011212333565	0.007582493	0.004108885464817668	-1.7967256	6.100873	1
LPP	0.5969702	0.7111621	0.6860546601261388	0.4296634	0.20133538777606574	-0.7268387	33.407448	1
P3H2	0.19476806	0.26855978	0.331114225648213	0.08658129	0.04571135079609656	-1.6319877	44.55244	1
CCDC50	0.35888025	0.47273448	0.5329362298528382	0.19196679	0.0970724191063174	-1.2997271	44.55244	1
PLAAT1	0.15192749	0.22307111	0.2964260686755431	0.04761981	0.022598870056497175	-2.22549	44.55244	1
ATP13A5-AS1	0.0046235733	0.0077783354	0.010861948142957253	1.3969839e-09	0.0	-6.299799	7.0277004	1
OPA1	0.25356725	0.35029224	0.4288717589348283	0.11176486	0.05649717514124294	-1.6472138	44.55244	1
HES1	0.42693493	0.59665805	0.5609670637701472	0.17812738	0.08012326656394453	-1.7434272	44.55244	1
ATP13A3	0.86485994	1.0160849	0.8244569025928521	0.6432684	0.275808936825886	-0.659446	40.852604	1
LSG1	0.1434609	0.18428366	0.25332866152768047	0.0836004	0.04160246533127889	-1.1394043	17.827572	1
XXYLT1	0.17198661	0.25181854	0.33496846531184304	0.054943293	0.029789419619928096	-2.1943185	44.55244	1
ACAP2	0.2942628	0.35572502	0.43763139453398736	0.20414779	0.10015408320493066	-0.8008474	18.762003	1
PPP1R2	0.42343628	0.55667675	0.6054660126138752	0.22810459	0.11145351823317926	-1.2867712	44.55244	1
MUC20	0.044445727	0.02631125	0.038192011212333565	0.071023524	0.034411915767847974	1.4291743	5.8611546	1
PCYT1A	0.20557168	0.26371926	0.34442887175893483	0.12031784	0.062146892655367235	-1.1315007	26.022478	1
TCTEX1D2	0.29404297	0.4413098	0.5112123335669236	0.07815215	0.03903441191576785	-2.4959164	44.55244	1
UBXN7	0.25151676	0.31490356	0.3920812894183602	0.15858178	0.07858243451463791	-0.9892315	24.02996	1
RNF168	0.20514046	0.28295538	0.3608969866853539	0.091055706	0.044170518746789934	-1.6346794	44.55244	1
WDR53	0.021450693	0.032098904	0.05080588647512264	0.005842957	0.0035952747817154596	-2.437759	12.886382	1
FBXO45	0.102020964	0.14379053	0.20707778556412054	0.040800925	0.019517205957883924	-1.8147662	30.36158	1
PIGX	0.21509527	0.3165776	0.39418360196215835	0.066315815	0.03287108371854135	-2.253416	44.55244	1
CEP19	0.054003023	0.07934714	0.11212333566923616	0.016846398	0.009244992295839754	-2.2290168	23.763723	1
PAK2	0.54764473	0.7450592	0.7165381920112124	0.25835112	0.12223934257832562	-1.5276573	44.55244	1
SENP5	0.17312716	0.2144837	0.28521373510861947	0.11248634	0.05649717514124294	-0.9305086	14.5998125	1
